item_id,name,itemTypeName,status,accountName,importance,isLink,fromElement,toElement,latitude,longitude,itemIcon,style,url,propKey_bandwidth,propVal_bandwidth,propKey_vlan,propVal_vlan
1,GE_MIL_ROM_001,GE,Active,W3-B2B,High,Y,3,5,,,link-icon,solid,,1000Mbps,1000Mbps,100,100
2,GE_ROM_NAP_001,GE,Active,W3-B2B,High,Y,5,7,,,link-icon,solid,,1000Mbps,1000Mbps,200,200
3,SWRT_Milano_01,SWRT,Active,W3-B2B,Critical,N,,,,router-icon,solid,,,,
4,PEIP_MIL_TOR_001,PEIP,Active,W3-B2C,Medium,Y,3,6,,,peip-icon,dashed,,100Mbps,100Mbps,300,300
5,SWRT_Roma_01,SWRT,Active,W3-B2B,Critical,N,,,,,router-icon,solid,,,,
6,SWRT_Torino_01,SWRT,Active,W3-B2C,High,N,,,,,router-icon,solid,,,,
7,SWRT_Napoli_01,SWRT,Active,W3-B2B,High,N,,,,,router-icon,solid,,,,
8,BTSGUL_Milano_01,BTSGUL,Active,W3-B2C,Medium,N,,,,,bts-icon,solid,,,,
9,GE_TOR_BOL_001,GE,Active,W3-B2C,Medium,Y,6,10,,,link-icon,solid,,1000Mbps,1000Mbps,400,400
10,SWRT_Bologna_01,SWRT,Active,W3-B2C,High,N,,,,,router-icon,solid,,,,
11,PEIP_BOL_NAP_001,PEIP,Active,W3-B2B,Low,Y,10,7,,,peip-icon,dashed,,100Mbps,100Mbps,500,500
12,BTSGUL_Roma_01,BTSGUL,Active,W3-B2B,Medium,N,,,,,bts-icon,solid,,,,
13,Router_Milano_01,Router,Active,W3-B2B,Critical,N,,,,,router-icon,solid,,,,
14,Switch_Roma_01,Switch,Active,W3-B2B,High,N,,,,,switch-icon,solid,,,,
15,GE_MIL_BOL_001,GE,Active,W3-B2B,Medium,Y,3,10,,,link-icon,solid,,1000Mbps,1000Mbps,600,600
16,PEIP_ROM_TOR_001,PEIP,Active,W3-B2C,Low,Y,5,6,,,peip-icon,dashed,,100Mbps,100Mbps,700,700
17,BTSGUL_Torino_01,BTSGUL,Active,W3-B2C,Medium,N,,,,,bts-icon,solid,,,,
18,Switch_Napoli_01,Switch,Active,W3-B2B,High,N,,,,,switch-icon,solid,,,,
19,Router_Bologna_01,Router,Active,W3-B2C,High,N,,,,,router-icon,solid,,,,
20,BTSGUL_Bologna_01,BTSGUL,Active,W3-B2C,Low,N,,,,,bts-icon,solid,,,,